1.194704771041870117e+00,6.310261487960815430e-01,1.320759534835815430e+00,1.278675794601440430e+00,1.130036830902099609e+00,1.102829456329345703e+00,8.678172826766967773e-01,9.781084656715393066e-01,9.012761116027832031e-01,1.109240055084228516e+00
1.094334840774536133e+00,1.329495429992675781e+00,1.270311713218688965e+00,8.894187808036804199e-01,1.131039381027221680e+00,1.073200941085815430e+00,1.141871929168701172e+00,5.289111137390136719e-01,1.188217401504516602e+00,5.321146249771118164e-01
6.781744956970214844e-01,1.173238515853881836e+00,7.985444664955139160e-01,9.500734210014343262e-01,9.213828444480895996e-01,1.074674367904663086e+00,9.283360242843627930e-01,5.661763548851013184e-01,8.666028380393981934e-01,5.300738811492919922e-01
1.134152650833129883e+00,1.465262413024902344e+00,1.232364296913146973e+00,1.132460236549377441e+00,1.146327972412109375e+00,1.284342408180236816e+00,1.191409349441528320e+00,9.897034764289855957e-01,1.052814245223999023e+00,6.821570396423339844e-01
9.378303885459899902e-01,4.913294315338134766e-01,1.471886515617370605e+00,1.056267023086547852e+00,1.239982366561889648e+00,1.181427001953125000e+00,1.134579062461853027e+00,5.667219161987304688e-01,9.674776196479797363e-01,8.040589690208435059e-01
-1.024230241775512695e+00,-9.441391229629516602e-01,-1.063775420188903809e+00,-8.829461932182312012e-01,-7.546550631523132324e-01,-6.518901586532592773e-01,-1.170744776725769043e+00,-1.494545459747314453e+00,-1.570938587188720703e+00,-1.255960226058959961e+00
-7.615017294883728027e-01,-5.575599074363708496e-01,-1.468742132186889648e+00,-1.021631360054016113e+00,-9.570718407630920410e-01,-9.461792111396789551e-01,-1.054247021675109863e+00,-1.247746348381042480e+00,-7.995665073394775391e-01,-9.863606095314025879e-01
-1.253077864646911621e+00,-1.241675734519958496e+00,-8.695860505104064941e-01,-1.153483986854553223e+00,-6.359578967094421387e-01,-7.252761721611022949e-01,-9.243922829627990723e-01,-1.154404520988464355e+00,-9.807154536247253418e-01,-7.196688652038574219e-01
5.518347620964050293e-01,1.385858058929443359e+00,5.072556138038635254e-01,9.200471639633178711e-01,6.724361777305603027e-01,9.777544140815734863e-01,1.081706643104553223e+00,6.381655931472778320e-01,1.059322237968444824e+00,6.351769566535949707e-01
1.046582460403442383e+00,1.314003348350524902e+00,1.068378210067749023e+00,1.086118817329406738e+00,9.523234367370605469e-01,1.294779300689697266e+00,1.526340007781982422e+00,1.169381022453308105e+00,1.240415453910827637e+00,9.903033375740051270e-01
-1.114265680313110352e+00,-5.731150507926940918e-01,-9.119686484336853027e-01,-1.023270249366760254e+00,-6.077782511711120605e-01,-1.394292235374450684e+00,-8.844014406204223633e-01,-1.136052250862121582e+00,-9.224556088447570801e-01,-1.175439834594726562e+00
1.386143445968627930e+00,1.587289452552795410e+00,1.182567358016967773e+00,1.472423076629638672e+00,1.125606775283813477e+00,1.292510032653808594e+00,1.166749596595764160e+00,7.228884696960449219e-01,1.308969736099243164e+00,8.336111307144165039e-01
1.362120032310485840e+00,1.245545148849487305e+00,1.532638788223266602e+00,1.201995015144348145e+00,1.116496562957763672e+00,1.157166719436645508e+00,9.686918258666992188e-01,1.039148330688476562e+00,1.138169407844543457e+00,9.874034523963928223e-01
7.531968951225280762e-01,1.028219699859619141e+00,1.554575324058532715e+00,1.499672174453735352e+00,7.199790477752685547e-01,8.600138425827026367e-01,9.427686929702758789e-01,6.905035376548767090e-01,6.277311444282531738e-01,7.275964021682739258e-01
1.201405167579650879e+00,1.317842364311218262e+00,8.892527222633361816e-01,9.610645174980163574e-01,9.804915189743041992e-01,1.310116767883300781e+00,1.588959455490112305e+00,1.082379579544067383e+00,1.447504162788391113e+00,7.017273306846618652e-01
1.223541021347045898e+00,1.363279938697814941e+00,8.353114724159240723e-01,1.054629683494567871e+00,7.655159235000610352e-01,9.611504673957824707e-01,8.227078914642333984e-01,8.394357562065124512e-01,7.923442721366882324e-01,1.011764526367187500e+00
1.319149613380432129e+00,1.168459415435791016e+00,5.089657902717590332e-01,6.418229341506958008e-01,1.043942570686340332e+00,1.117410659790039062e+00,1.028931021690368652e+00,1.254702925682067871e+00,1.200143814086914062e+00,7.111629247665405273e-01
-8.134676814079284668e-01,-8.461465835571289062e-01,-1.078985214233398438e+00,-8.129546046257019043e-01,-6.997322440147399902e-01,-1.424521207809448242e+00,-9.974220395088195801e-01,-8.131604790687561035e-01,-1.085217833518981934e+00,-1.289293646812438965e+00
7.580674886703491211e-01,1.085005879402160645e+00,5.807831883430480957e-01,8.868609666824340820e-01,1.269249320030212402e+00,1.007166147232055664e+00,9.824786782264709473e-01,6.868932247161865234e-01,3.774311542510986328e-01,4.946510493755340576e-01
-1.013547897338867188e+00,-7.127323150634765625e-01,-8.833302855491638184e-01,-9.170163869857788086e-01,-1.028295397758483887e+00,-7.999529242515563965e-01,-1.404653787612915039e+00,-8.996356129646301270e-01,-1.249013185501098633e+00,-1.118397831916809082e+00
9.104138016700744629e-01,1.310471057891845703e+00,1.370673179626464844e+00,1.238653063774108887e+00,9.731540679931640625e-01,9.755159020423889160e-01,1.331423640251159668e+00,1.047082781791687012e+00,1.127984881401062012e+00,6.411887407302856445e-01
